forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,name_board,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,forecast_duration,quantile,value,target
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.45,185451.702866234,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.5,187209,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.55,188979.593349839,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.6,190792.407831138,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.65,192680.688759631,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.7,194686.80224248,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.75,196870.424103464,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.8,199325.001677222,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.85,202216.948576422,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.9,205903.263415245,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.95,211465.639474374,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.975,216386.931468624,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,187209,102162,231282,0.17,1,2020-11-28,constant,constant,521.915252685547,0.99,222223.750139987,1 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.01,164649.243791496,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.025,169342.773620251,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.05,173464.532613666,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.1,178315.85645894,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.15,181649.893712486,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.2,184335.089665422,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.25,186663.970879254,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.3,188775.383041517,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.35,190748.935271051,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.4,192636.872331115,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.45,194477.672377723,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.5,196303,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.55,198142.007687802,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.6,200024.733323969,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.65,201985.692655568,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.7,204068.861737574,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.75,206336.174561633,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.8,208884.603529056,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.85,211886.824601978,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.9,215713.241712096,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.95,221486.0640021,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.975,226592.612856641,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,196303,102162,231282,0.17,2,2020-12-05,constant,constant,521.915252685547,0.99,232648.049187579,2 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.01,166403.553447768,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.025,171136.934837275,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.05,175293.508114568,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.1,180185.596688683,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.15,183547.520104349,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.2,186255.100630278,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.25,188603.343135916,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.3,190732.266795118,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.35,192722.151647175,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.4,194625.68109987,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.45,196481.654743811,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.5,198322,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.55,200176.109569462,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.6,202074.266997618,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.65,204051.268417997,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.7,206151.445170153,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.75,208437.229544237,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.8,211006.371759076,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.85,214032.929528594,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.9,217890.264485702,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.95,223709.524680422,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.975,228856.949665501,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,198322,102162,231282,0.17,3,2020-12-12,constant,constant,521.915252685547,0.99,234960.619066487,3 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.01,164333.887600708,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.025,169020.244620057,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.05,173135.737332241,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.1,177979.723724855,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.15,181308.741519511,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.2,183989.908240415,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.25,186315.304379179,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.3,188423.564406029,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.35,190394.176678722,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.4,192279.307006436,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.45,194117.375687328,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.5,195940,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.55,197776.289194437,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.6,199656.236931112,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.65,201614.308482752,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.7,203694.415945772,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.75,205958.403606448,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.8,208503.103839211,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.85,211500.943853705,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.9,215321.795111843,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.95,221086.257486538,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.975,226185.447547798,4 wk ahead inc case
228720,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,kath,distribution,distribution,fifth-power-normal,195940,102162,231282,0.17,4,2020-12-19,constant,constant,521.915252685547,0.99,232232.200489696,4 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,nib,distribution,distribution,log-normal,148606,102162,231282,0.22,1,2020-11-28,zero,constant,4.48973784446716,0.01,89077.0723128508,1 wk ahead inc case
